#{"t_start": 1779027333.94147, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.134923,73,33.496972,hard,0.20772311212814645,0.20772311212814645,0,728
0.273938,72,61.319857,hard,0.34553775743707094,0.34553775743707094,0,716
0.10552,75,88.95454,hard,0.18032036613272312,0.18032036613272312,0,748
0.067272,71,116.569309,hard,0.13827231121281464,0.13827231121281464,0,710
0.146022,74,144.232559,hard,0.21922196796338672,0.21922196796338672,0,732
0.16096,80,173.106536,hard,0.24016018306636155,0.24016018306636155,0,792
0.247717,80,204.65388,hard,0.327116704805492,0.327116704805492,0,794
0.21231,72,229.266884,hard,0.2834096109839817,0.2834096109839817,0,711
0.120189,71,252.520028,hard,0.19038901601830663,0.19038901601830663,0,702
0.209549,71,276.36862,hard,0.2801487414187643,0.2801487414187643,0,706
0.155131,73,301.152525,hard,0.22723112128146453,0.22723112128146453,0,721
0.151025,71,324.51092,hard,0.22202517162471397,0.22202517162471397,0,710
0.233046,71,350.088695,hard,0.30314645308924487,0.30314645308924487,0,701
0.137306,68,373.052741,hard,0.20520594965675057,0.20520594965675057,0,679
0.173365,71,401.322391,hard,0.24416475972540047,0.24416475972540047,0,708
0.204126,69,425.53065,hard,0.27242562929061787,0.27242562929061787,0,683
0.124794,70,450.568423,hard,0.19439359267734554,0.19439359267734554,0,696
0.171008,74,476.411908,hard,0.2441075514874142,0.2441075514874142,0,731
0.193687,71,501.332833,hard,0.2637871853546911,0.2637871853546911,0,701
0.238698,73,528.171585,hard,0.3110983981693364,0.3110983981693364,0,724
0.162795,71,553.753642,hard,0.23289473684210527,0.23289473684210527,0,701
0.156645,70,580.714305,hard,0.22654462242562928,0.22654462242562928,0,699
0.145075,71,604.773678,hard,0.21567505720823799,0.21567505720823799,0,706
0.39323,71,630.045668,hard,0.4641304347826087,0.4641304347826087,0,709
0.267895,90,660.276195,hard,0.35789473684210527,0.35789473684210527,0,900
0.22507,74,687.686913,hard,0.29856979405034323,0.29856979405034323,0,735
0.125993,68,712.639575,hard,0.19359267734553776,0.19359267734553776,0,676
0.152608,67,735.702283,hard,0.21910755148741418,0.21910755148741418,0,665
0.224783,73,769.090267,hard,0.2974828375286041,0.2974828375286041,0,727
0.249029,89,801.82654,hard,0.337929061784897,0.337929061784897,0,889
0.264571,73,828.382913,hard,0.337070938215103,0.337070938215103,0,725
0.179763,88,859.196143,hard,0.2675629290617849,0.2675629290617849,0,878
0.233635,73,885.067283,hard,0.3058352402745995,0.3058352402745995,0,722
0.236689,80,912.612462,hard,0.3157894736842105,0.3157894736842105,0,791
0.19769,69,939.295148,hard,0.2665903890160183,0.2665903890160183,0,689
0.221822,73,965.189425,hard,0.29462242562929064,0.29462242562929064,0,728
0.034146,82,994.141926,hard,0.1154462242562929,0.1154462242562929,0,813
0.156428,68,1019.212805,hard,0.2244279176201373,0.2244279176201373,0,680
0.281224,90,1052.467285,hard,0.3712242562929062,0.3712242562929062,0,900
0.140309,68,1076.85788,hard,0.2076086956521739,0.2076086956521739,0,673
0.242609,90,1109.486727,hard,0.33260869565217394,0.33260869565217394,0,900
0.313244,76,1143.403845,hard,0.38844393592677345,0.38844393592677345,0,752
0.291503,74,1168.76389,hard,0.3647025171624714,0.3647025171624714,0,732
0.067486,71,1194.850535,hard,0.1375858123569794,0.1375858123569794,0,701
0.12003,70,1219.213365,hard,0.1891304347826087,0.1891304347826087,0,691
0.116886,71,1243.821349,hard,0.1875858123569794,0.1875858123569794,0,707
0.0714,79,1271.322051,hard,0.1504004576659039,0.1504004576659039,0,790
0.166772,84,1300.089076,hard,0.2501716247139588,0.2501716247139588,0,834
2.4581,80,1332.185944,hard,0.5372997711670481,2.537299771167048,2,792
0.092287,72,1357.946621,hard,0.16338672768878718,0.16338672768878718,0,711
0.231655,80,1386.073093,hard,0.31075514874141874,0.31075514874141874,0,791
0.06908,76,1412.572938,hard,0.1446796338672769,0.1446796338672769,0,756
0.421385,78,1440.992112,hard,0.4990846681922197,0.4990846681922197,0,777
0.301068,71,1465.446943,hard,0.3715675057208238,0.3715675057208238,0,705
0.123895,73,1495.902718,hard,0.1959954233409611,0.1959954233409611,0,721
0.254934,88,1527.059394,hard,0.34233409610983984,0.34233409610983984,0,874
0.402735,90,1558.469094,hard,0.4927345537757437,0.4927345537757437,0,900
0.19087,71,1584.221312,hard,0.2612700228832952,0.2612700228832952,0,704
0.120443,68,1607.621558,hard,0.18764302059496568,0.18764302059496568,0,672
0.284371,90,1635.901239,hard,0.37437070938215106,0.37437070938215106,0,900
0.056077,74,1659.489125,hard,0.1299771167048055,0.1299771167048055,0,739
0.030214,70,1689.323501,hard,0.10011441647597254,0.10011441647597254,0,699
0.138899,73,1716.076566,hard,0.21189931350114416,0.21189931350114416,0,730
0.34169,75,1742.577023,hard,0.4161899313501144,0.4161899313501144,0,745
0.155544,83,1773.045191,hard,0.23844393592677346,0.23844393592677346,0,829
0.144233,73,1797.66881,hard,0.21653318077803205,0.21653318077803205,0,723
0.268435,75,1825.182815,hard,0.3427345537757437,0.3427345537757437,0,743
0.209542,90,1864.127381,hard,0.29954233409610986,0.29954233409610986,0,900
0.188965,69,1888.49214,hard,0.2572654462242563,0.2572654462242563,0,683
0.086395,72,1915.757192,hard,0.15829519450800916,0.15829519450800916,0,719
0.309295,74,1940.467697,hard,0.3828947368421053,0.3828947368421053,0,736
0.27445,82,1970.143554,hard,0.35635011441647596,0.35635011441647596,0,819
0.277545,75,1995.486907,hard,0.3519450800915332,0.3519450800915332,0,744
0.181158,70,2021.021103,hard,0.2504576659038902,0.2504576659038902,0,693
0.211709,84,2065.963712,hard,0.29570938215102976,0.29570938215102976,0,840
0.34082,77,2091.491735,hard,0.4172196796338673,0.4172196796338673,0,764
1.430896,79,2118.299338,hard,0.5090961098398169,1.5090961098398168,1,782
0.155948,74,2142.549195,hard,0.22934782608695653,0.22934782608695653,0,734
0.144621,74,2168.153793,hard,0.21802059496567505,0.21802059496567505,0,734
0.039622,67,2191.070534,hard,0.10652173913043478,0.10652173913043478,0,669
0.255816,71,2215.955208,hard,0.3263157894736842,0.3263157894736842,0,705
0.197394,73,2245.597726,hard,0.26979405034324944,0.26979405034324944,0,724
0.121716,80,2274.552809,hard,0.2017162471395881,0.2017162471395881,0,800
0.168102,72,2299.820848,hard,0.2393020594965675,0.2393020594965675,0,712
2.512174,90,2331.616314,hard,0.6021739130434782,2.6021739130434782,2,900
0.178484,71,2357.156885,hard,0.24868421052631579,0.24868421052631579,0,702
0.124093,70,2380.514593,hard,0.19359267734553776,0.19359267734553776,0,695
