#{"t_start": 1779027332.4552538, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.265117,63,30.698892,hard,0.3275171624713959,0.3275171624713959,0,624
0.231558,57,50.503244,hard,0.2881578947368421,0.2881578947368421,0,566
0.135235,59,69.91766,hard,0.19353546910755148,0.19353546910755148,0,583
0.299094,58,89.884755,hard,0.3570938215102975,0.3570938215102975,0,580
0.377115,62,110.568946,hard,0.43821510297482835,0.43821510297482835,0,611
2.57305,59,130.455973,hard,0.6313501144164759,2.6313501144164757,2,583
0.272022,60,151.001879,hard,0.33192219679633866,0.33192219679633866,0,599
2.519686,56,171.053163,hard,0.5756864988558352,2.575686498855835,2,560
0.098487,53,196.849097,hard,0.15148741418764303,0.15148741418764303,0,530
0.206532,60,216.794668,hard,0.26573226544622425,0.26573226544622425,0,592
0.239722,55,235.297459,hard,0.29462242562929064,0.29462242562929064,0,549
0.152763,65,256.476414,hard,0.2175629290617849,0.2175629290617849,0,648
0.292655,56,275.838442,hard,0.3480549199084668,0.3480549199084668,0,554
0.210894,59,297.397081,hard,0.26939359267734553,0.26939359267734553,0,585
0.086785,63,318.980032,hard,0.1490846681922197,0.1490846681922197,0,623
2.474485,63,340.007473,hard,0.5371853546910755,2.5371853546910756,2,627
0.294773,70,364.178842,hard,0.36407322654462243,0.36407322654462243,0,693
0.127446,63,391.058162,hard,0.1904462242562929,0.1904462242562929,0,630
0.219981,52,409.191051,hard,0.27128146453089247,0.27128146453089247,0,513
0.400473,64,430.279253,hard,0.4640732265446224,0.4640732265446224,0,636
2.503523,54,448.64644,hard,0.5573226544622426,2.5573226544622427,2,538
0.282427,66,472.647321,hard,0.34822654462242564,0.34822654462242564,0,658
0.289081,57,492.417038,hard,0.34548054919908466,0.34548054919908466,0,564
0.250876,53,510.215892,hard,0.3037757437070938,0.3037757437070938,0,529
2.438994,69,534.446877,hard,0.5070938215102975,2.5070938215102974,2,681
0.164785,60,557.972013,hard,0.22448512585812358,0.22448512585812358,0,597
0.03131,53,575.400147,hard,0.08381006864988558,0.08381006864988558,0,525
0.165722,54,593.975915,hard,0.21882151029748284,0.21882151029748284,0,531
0.259654,63,614.779056,hard,0.32265446224256294,0.32265446224256294,0,630
0.300497,60,635.212477,hard,0.3602974828375286,0.3602974828375286,0,598
0.192653,54,653.75896,hard,0.24645308924485126,0.24645308924485126,0,538
